,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Norfolk,90,US,1547307300,58,36.85,-76.29,39.92,6.51
375,Viedma,80,AR,1547308570,33,-40.81,-62.99,78.42,6.73
376,Ambilobe,80,MG,1547308571,100,-13.19,49.05,72.53,2.15
377,Eshowe,56,ZA,1547308571,66,-28.89,31.46,75.0,4.72
378,Maceio,40,BR,1547305200,55,-9.67,-35.74,86.0,12.75
379,Dedovichi,64,RU,1547308572,94,57.55,29.95,26.67,7.96
380,Borba,0,PT,1547305200,43,38.81,-7.46,55.4,6.93
381,Schalksmuhle,90,DE,1547306400,93,51.23,7.53,44.6,12.75
382,Mozarlandia,12,BR,1547308573,87,-14.74,-50.57,87.15,4.83
383,Pochutla,90,MX,1547304300,78,15.74,-96.47,77.0,2.48
384,Sorong,56,ID,1547308574,100,-0.86,131.25,83.73,7.85
385,Tabuk,48,PH,1547308335,93,17.41,121.44,64.02,1.92
386,Vardo,90,US,1547307300,60,39.62,-77.74,32.0,4.7
387,Mangai,24,CD,1547308578,71,-4.07,19.59,85.26,3.15
388,Makakilo City,1,US,1547305020,89,21.35,-158.09,68.0,3.36
389,Thabazimbi,24,ZA,1547308579,33,-24.59,27.41,92.73,3.49
390,Hofn,92,IS,1547308500,100,64.25,-15.21,37.34,6.17
391,Moron,68,VE,1547308579,80,10.49,-68.2,73.16,3.38
392,Miram Shah,0,PK,1547308601,66,33.01,70.07,33.42,1.48
393,Acajutla,0,SV,1547304600,57,13.59,-89.83,75.2,4.27
394,Gawler,0,AU,1547307000,67,-34.6,138.75,62.6,17.22
395,Aksarka,76,RU,1547308602,74,66.56,67.8,0.21,17.47
396,Razole,0,IN,1547308602,100,16.48,81.84,76.76,12.33
397,Rawlins,90,US,1547307300,100,41.79,-107.24,17.96,6.93
398,Dudinka,0,RU,1547308624,78,69.41,86.18,-37.95,17.47
399,Litovko,24,RU,1547308625,50,49.24,135.18,-16.98,2.04
400,Portland,20,US,1547306220,88,45.52,-122.67,37.94,5.82
401,Ust-Ilimsk,44,RU,1547308625,69,57.96,102.73,-1.95,3.27
402,Lamar,90,US,1547304780,84,38.09,-102.62,35.06,6.93
403,Tezu,0,IN,1547308626,64,27.93,96.16,48.18,1.81
404,Shuya,92,RU,1547308627,85,56.84,41.38,13.49,10.98
405,Papara,40,BR,1547305200,83,-3.98,-38.73,80.6,2.24
406,Vestmanna,92,FO,1547306400,87,62.16,-7.17,42.8,18.34
407,Kant,40,KG,1547307000,92,42.89,74.85,23.0,4.47
408,Carutapera,80,BR,1547308484,95,-1.2,-46.02,80.49,5.95
409,Banes,20,CU,1547304600,57,20.96,-75.72,80.6,13.87
410,Esmeraldas,40,BR,1547305200,45,-19.76,-44.31,87.8,6.93
411,Ailigandi,88,PA,1547308630,78,9.23,-78.02,78.87,6.73
412,Andapa,92,MG,1547308630,95,-14.66,49.65,72.3,2.37
413,Krasne,90,UA,1547307000,80,49.91,24.61,30.2,8.95
414,Nelson Bay,0,AU,1547307000,88,-32.72,152.14,69.8,3.36
415,Wakkanai,80,JP,1547308631,100,45.41,141.67,29.37,15.9
416,Tiksi,48,RU,1547308631,37,71.64,128.87,-24.77,11.43
417,Catalina,20,CO,1547305200,74,8.86,-75.38,84.2,5.28
418,Cockburn Town,20,TC,1547308609,100,21.46,-71.14,78.38,18.25
419,Gao,24,ML,1547308406,18,16.28,-0.04,84.41,8.86
420,Nisia Floresta,40,BR,1547305200,52,-6.09,-35.21,91.4,13.87
421,Abnub,0,EG,1547305200,36,27.27,31.15,64.4,10.29
422,Berezovyy,0,RU,1547308633,52,51.67,135.7,-18.69,0.58
423,Micheweni,12,TZ,1547308634,99,-4.97,39.83,83.24,20.27
424,Novoshakhtinsk,40,RU,1547307000,79,47.76,39.94,28.4,17.9
425,Victoria,75,BN,1547307000,83,5.28,115.24,82.4,9.17
426,Lasa,20,CY,1547307000,67,34.92,32.53,57.2,12.75
427,Palmer,0,AU,1547307000,67,-34.85,139.16,62.6,17.22
428,Sibolga,88,ID,1547308635,100,1.74,98.78,70.14,2.37
429,Tautira,88,PF,1547307000,83,-17.73,-149.15,78.8,14.99
430,Los Llanos de Aridane,40,ES,1547307000,56,28.66,-17.92,68.0,3.36
431,Pemba,75,MZ,1547305200,69,-12.97,40.52,82.4,11.41
432,Shache,32,CN,1547308640,70,38.42,77.24,17.04,2.93
433,Deputatskiy,44,RU,1547308388,67,69.3,139.9,-36.47,2.71
434,Caloundra,20,AU,1547307000,83,-26.8,153.14,71.6,5.82
435,Zwedru,36,LR,1547308641,78,6.07,-8.13,85.71,4.72
436,Cessnock,0,AU,1547307000,88,-32.83,151.35,69.8,3.36
437,Manta,0,RO,1547308642,85,45.1,24.1,20.73,3.71
438,Adre,8,TD,1547308644,14,13.47,22.2,92.73,5.73
439,Tirumala,20,IN,1547307000,64,13.68,79.35,75.2,3.36
440,Wagar,88,US,1547308645,69,31.44,-87.99,52.01,6.06
441,Alta Floresta,20,BR,1547305200,70,-9.87,-56.08,84.2,4.7
442,Sao Miguel do Araguaia,8,BR,1547308645,74,-13.28,-50.16,88.95,6.85
443,Bathsheba,40,BB,1547305200,61,13.22,-59.52,82.4,16.11
444,Vestmannaeyjar,90,IS,1547305200,100,63.44,-20.27,35.6,5.82
445,Dingle,12,PH,1547308646,88,11.0,122.67,75.63,11.99
446,Bayangol,0,MN,1547308647,36,48.91,106.09,-12.62,3.71
447,Itoman,75,JP,1547307000,64,26.12,127.67,69.8,14.99
448,Teya,5,MX,1547304240,64,21.05,-89.07,71.6,12.75
449,Komsomolskiy,64,RU,1547308648,77,67.55,63.78,1.65,18.92
450,Tayport,40,GB,1547306400,81,56.45,-2.88,50.0,9.17
451,Kasongo-Lunda,48,CD,1547308648,74,-6.48,16.82,81.71,3.15
452,Alekseyevka,90,RU,1547307000,95,53.25,50.49,32.0,15.66
453,Mitsamiouli,40,KM,1547305200,88,-11.38,43.28,82.4,12.75
454,Port Hedland,40,AU,1547307000,94,-20.31,118.58,80.6,6.93
455,Istres,0,FR,1547307000,70,43.51,4.99,50.0,25.28
456,Meulaboh,24,ID,1547308507,100,4.14,96.13,77.84,5.73
457,Batsfjord,90,NO,1547306400,100,70.63,29.72,32.0,25.28
458,Washington DC.,75,US,1547307600,55,38.9,-77.04,35.06,4.72
459,Comodoro Rivadavia,20,AR,1547305200,24,-45.87,-67.48,66.2,12.75
460,Emiliano Zapata,0,MX,1547308655,80,24.06,-106.92,57.86,2.59
461,Kabalo,20,CD,1547308655,100,-6.05,26.92,73.56,5.39
462,Morehead,90,US,1547307600,80,38.18,-83.43,32.0,5.82
463,Baoying,36,CN,1547308656,87,33.24,119.31,31.94,3.15
464,Noumea,90,NC,1547307000,88,-22.28,166.46,75.2,4.7
465,Henderson,1,US,1547306100,74,36.04,-114.98,44.96,1.25
466,Cuauhtemoc,20,MX,1547308460,84,28.72,-111.63,44.76,3.38
467,Misratah,92,LY,1547308658,100,32.38,15.09,52.32,28.1
468,Linxia,0,CN,1547308658,61,35.6,103.21,3.41,2.15
469,Filingue,8,NE,1547308659,17,14.35,3.32,92.69,9.19
470,Valleyview,48,CA,1547308659,63,55.07,-117.28,14.21,3.71
471,Ponta Delgada,75,PT,1547305200,77,37.73,-25.67,62.6,14.99
472,Nokaneng,0,BW,1547308660,57,-19.66,22.19,93.63,4.61
473,Davila,20,PH,1547305200,94,18.47,120.58,73.4,2.24
474,Abu Samrah,0,SY,1547308660,88,35.3,37.18,45.39,7.29
475,Aleysk,68,RU,1547308660,73,52.5,82.77,0.75,3.49
476,Uruzgan,0,AF,1547308661,55,32.93,66.63,0.26,1.92
477,Batticaloa,92,LK,1547308532,100,7.71,81.69,73.83,1.92
478,Buala,56,SB,1547308662,96,-8.15,159.59,81.08,6.4
479,Kuala Terengganu,75,MY,1547305200,88,5.33,103.14,80.6,4.7
480,Sechura,0,PE,1547308662,70,-5.56,-80.82,78.69,9.19
481,Paramaribo,40,SR,1547305200,78,5.82,-55.18,82.4,11.41
482,Pesqueira,56,BR,1547308663,82,-8.36,-36.7,81.26,8.97
483,Nome,90,US,1547307300,85,30.04,-94.42,64.04,8.05
484,Batagay,36,RU,1547308664,0,67.65,134.64,-45.65,2.82
485,Millinocket,1,US,1547304960,61,45.66,-68.71,3.02,11.41
486,Burgos,90,ES,1547307000,86,42.34,-3.7,41.0,10.29
487,Vredendal,92,ZA,1547308665,89,-31.68,18.49,67.13,6.73
488,Barentu,0,ER,1547308665,23,15.11,37.59,86.07,1.92
489,Bushehr,0,IR,1547305200,62,28.97,50.84,57.2,6.93
490,Vuktyl,80,RU,1547308666,72,63.86,57.31,15.56,10.54
491,Severodvinsk,90,RU,1547307000,92,64.56,39.82,24.8,6.71
492,Ferme-Neuve,0,CA,1547308666,71,46.7,-75.45,-2.04,4.16
493,Baherden,32,TM,1547308667,87,38.44,57.43,39.18,6.73
494,San Jose,0,PH,1547308668,93,15.79,120.99,65.24,2.37
495,Qostanay,90,KZ,1547307000,85,53.17,63.58,14.0,20.13
496,Nantucket,5,US,1547307300,29,41.28,-70.1,23.0,13.87
497,Yarim,0,YE,1547308670,17,14.3,44.38,63.21,5.39
498,Camacha,40,PT,1547305200,68,33.08,-16.33,64.4,17.22
499,Valdez,1,US,1547305860,85,61.13,-146.35,12.2,8.05
500,Marzuq,0,YE,1547308671,25,14.4,46.47,65.01,3.38
501,Rocky Mountain House,36,CA,1547308493,62,52.38,-114.92,20.91,2.93
502,Ataco,44,CO,1547308671,93,3.59,-75.38,64.43,1.59
503,Kavieng,56,PG,1547308672,100,-2.57,150.8,84.36,12.55
504,Athabasca,8,CA,1547308580,63,54.72,-113.29,2.46,3.15
505,Tilichiki,20,RU,1547308673,70,60.47,166.1,-10.23,3.38
506,Kaoma,0,ZM,1547308673,76,-14.8,24.8,83.19,5.17
507,Saint-Pierre,90,FR,1547305200,93,48.95,4.24,44.6,18.34
508,Olgod,92,DK,1547307180,93,55.81,8.63,42.8,19.46
509,Molteno,0,ZA,1547308675,13,-31.4,26.36,82.16,13.0
510,Opuwo,0,NA,1547308675,13,-18.06,13.84,92.1,13.56
511,Leninskoye,48,RU,1547307000,76,54.82,82.85,-7.61,2.24
512,Tsiroanomandidy,76,MG,1547308676,94,-18.77,46.05,71.22,3.94
513,Karachi,0,PK,1547306700,49,24.87,67.03,71.6,3.6
514,Farmington,90,US,1547306700,88,36.73,-108.21,30.02,2.71
515,High Level,75,CA,1547305200,92,58.52,-117.13,5.0,2.24
516,Zhangye,20,CN,1547308678,64,38.94,100.46,6.87,3.15
517,Puerto Escondido,5,MX,1547304300,73,15.86,-97.07,75.2,3.71
518,Bilma,32,NE,1547308679,20,18.69,12.92,80.4,8.86
519,Caravelas,0,BR,1547308680,100,-17.73,-39.27,80.67,8.75
520,Mukhen,0,RU,1547308684,62,48.19,136.14,-3.17,2.37
521,Vallentuna,0,SE,1547306400,79,59.53,18.08,28.4,4.7
522,Baculin,64,PH,1547308684,98,7.45,126.58,75.99,11.43
523,Yulara,0,AU,1547305200,15,-25.24,130.99,93.2,8.05
524,Beyneu,68,KZ,1547308685,94,45.32,55.19,33.29,16.8
525,Acapulco,5,MX,1547304420,73,16.86,-99.88,77.0,5.82
526,Kalabo,64,ZM,1547308685,39,-15.0,22.67,92.19,4.61
527,Luderitz,20,NA,1547308686,82,-26.65,15.16,65.91,6.62
528,Lahij,76,YE,1547308686,73,13.06,44.88,74.28,6.17
529,Jinchang,56,CN,1547308686,66,38.52,102.19,5.79,2.48
530,Pouembout,56,NC,1547308687,95,-21.12,164.9,72.84,2.37
531,Svatove,76,UA,1547308689,90,49.42,38.16,15.24,10.42
532,Bhuj,0,IN,1547308689,57,23.25,69.67,67.13,8.41
533,Buta,56,CD,1547308690,29,2.79,24.73,94.62,2.37
534,Malinovskiy,68,RU,1547308690,83,54.15,34.53,13.89,11.43
535,Puerto del Rosario,20,ES,1547307000,68,28.5,-13.86,66.2,6.93
536,Robinson,90,US,1547307300,99,39.01,-87.74,33.08,8.05
537,Talakan,12,RU,1547308692,58,50.29,130.28,-12.48,2.82
538,Gat,0,SN,1547307000,7,14.69,-16.54,95.0,3.36
539,Llanes,44,ES,1547308696,86,43.42,-4.75,40.31,2.26
540,Romitan,0,UZ,1547307000,93,39.93,64.38,35.6,4.7
541,Savannah Bight,20,HN,1547305200,73,16.45,-85.85,77.0,2.93
542,Bulgan,0,MN,1547308697,53,48.81,103.53,-12.98,2.71
543,Springbok,0,ZA,1547308718,33,-29.67,17.88,79.68,13.22
544,Santa Cecilia,75,CO,1547305200,88,5.35,-76.12,77.0,6.93
545,Necochea,0,AR,1547308719,71,-38.55,-58.74,77.66,16.8
546,Dauphin,90,CA,1547305200,92,51.15,-100.04,8.6,3.36
547,Istiaia,75,GR,1547306400,86,38.96,23.15,37.4,6.93
548,Erechim,40,BR,1547305200,66,-27.64,-52.27,84.2,6.93
549,Ozernovskiy,80,RU,1547308720,88,51.5,156.52,28.16,9.64
550,Isiro,8,CD,1547308720,26,2.77,27.62,92.51,2.82
551,Butembo,32,CD,1547308721,72,0.12,29.29,75.54,0.58
552,Novomikhaylovskiy,92,RU,1547308721,98,44.26,38.86,39.45,5.73
553,Texarkana,90,US,1547304780,100,33.44,-94.04,46.04,8.05
554,Mashhad,20,IR,1547307000,51,36.3,59.61,37.4,2.48
555,Kiunga,80,PG,1547308722,97,-6.12,141.3,74.24,1.59
556,Dubti,0,ET,1547308722,21,11.74,41.09,82.56,7.4
557,Banyo,8,CM,1547308723,18,6.75,11.81,91.02,9.86
558,Hun,75,BE,1547306400,93,50.34,4.87,46.4,11.41
559,Barrhead,1,CA,1547305200,92,54.12,-114.4,8.6,2.93
560,Khislavichi,80,RU,1547308723,90,54.19,32.16,18.71,10.42
561,Rocha,24,UY,1547308507,67,-34.48,-54.34,74.96,8.75
